time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,i_episode,total_reward
0.9600000000000005,-2.2157019728466807,-0.5614921070027145,0.0,5.79822350695644,0.1966622203280748,0.0,-4.904677783402026,-2.124563264497383,-3.1655375809886888,-1.1099366760770188,3.7966669787400824,0.0,173.52399285687153,643.0615010448805,788.4131504736897,895.4841313139439,98,45.0
0.9600000000000005,-2.1639564618655514,-0.7423347527479112,0.0,5.56740584631609,2.3315785046311284,0.0,-6.499498996178942,-1.1648488243259707,-8.627203390772111,-2.7414665784184873,9.069354561357425,0.0,138.77343694254566,673.9759230333867,821.3143217933509,898.5143012361723,99,45.0
0.9600000000000005,-2.1188841811787857,-0.5191466545500885,0.0,5.592921717480696,0.14658628767939152,0.0,-4.45136954736543,-2.4768710766259865,-3.160456823401822,-2.2838185465566516,4.442114782598013,0.0,94.28519032630871,715.1283341510303,857.0325152526395,899.4405779940378,100,45.0
0.9600000000000005,-2.236698853503759,-0.7282653300732909,0.0,5.553117364458714,1.8176075565679888,0.0,-7.108815122911417,-1.5993902209091584,-7.234257662328507,-2.576799224763432,7.469116652917116,0.0,151.71247108498133,657.8860724673682,807.752911621003,897.0042591184027,101,45.0
0.9600000000000005,-2.3085477473078235,-0.8306179236556203,0.0,5.656355911721944,2.2150940373917933,0.0,-7.442085259219105,-1.5803904526147867,-7.623698739163472,-2.4530143371471382,9.464080462826667,0.0,150.33944839775745,659.5482980163116,806.9301867102643,897.4642807453621,102,45.0
1.0800000000000005,-2.243691085368242,-0.07494332400677879,0.0,0.6757611104871915,2.5557128834530243,0.0,-3.7627360176540003,-0.37920503212826706,-9.044022676838667,1.330813849884811,0.13587647682788734,0.0,484.88790905340676,437.8336444847284,375.2598046370563,141.54921562216214,103,51.0
1.0800000000000005,-2.1049101135513864,0.08881894763154166,0.0,0.23971596859742839,4.304753410383055,0.0,-2.288705169003429,0.6023445120593984,-12.150625142313537,4.406797506333537,15.514008376426672,0.0,89.75238687601555,715.0679916947838,856.2507306301271,899.9437733136266,104,51.0
1.1400000000000006,-1.8764794109042706,0.6132695862872494,0.0,5.932402843553515,4.83168310807751,0.0,0.49411075465816745,3.3907313752597705,-11.107435481561708,2.9843339055487963,16.381312743700825,0.0,113.26839764717408,690.7865645406633,836.0457545015337,899.2507772251283,105,54.0
1.5000000000000009,-6.982096393887122,-0.1684018438109273,0.0,1.654586961094573,3.5259742571671566,0.0,-8.772895838934081,-0.7783908572563389,-5.673746090101996,4.007453521050498,12.581746533577663,0.0,393.3849299242649,494.8554955172752,504.51880534518165,461.9934632768642,106,72.0
1.4400000000000008,-6.703858602057184,0.3032339802721297,0.0,1.7757639767924385,2.3534806237265915,0.0,-9.48165088466276,1.0630564691315612,-6.340952872909841,4.5966789104422645,12.219247521147546,0.0,399.28786256598755,489.1088808607,494.9290900377063,431.8493104025247,107,69.0
1.2600000000000007,3.520820809218194,0.0041665724911681395,0.0,5.810676531674357,1.149997965563168,0.0,4.21531378859428,-0.6017763563392012,-7.3748521012465735,-3.887838771829952,-1.6613718728322406,0.0,498.9200598192177,432.86787552496475,365.8570418365233,113.23540455525445,108,60.0
1.2600000000000007,3.5285194672406575,0.018228220951298127,0.0,5.827747301203164,1.1820379669637653,0.0,4.226675441176487,-0.5999389956252554,-7.406809681697053,-3.744408908096,-1.7499575355976416,0.0,502.5440233061851,432.02625679935795,362.482275405825,107.73317431557334,109,60.0
2.1000000000000014,-3.7991298032126353,0.9516855911934918,0.0,2.1548530769451872,5.872958581134709,0.0,-2.9915011059010364,-1.9790006849819428,-5.005536543846912,5.7302965239209485,11.592198810237093,0.0,410.1403579908039,484.2100019033797,484.332744307665,387.4010363626704,110,102.0
1.5000000000000009,-1.6154131624341124,1.7289422048339131,0.0,5.701347657567485,4.2337347686932105,0.0,-0.7478083153960035,2.5705687944848603,-4.253253649733139,-3.7787105735920856,-0.9685860635628707,0.0,479.95545353665693,444.7546310294086,395.20221122111485,154.44910558717453,111,72.0
1.3800000000000008,-2.125010383788881,1.350110216551129,0.0,1.0141398896696732,1.7292972600818661,0.0,-7.041869403445119,1.10531482895817,-5.089307164354836,-3.5099297821869513,-0.08083230867400895,0.0,465.41314541773806,453.16522698468174,413.52815491259094,191.08799869774987,112,66.0
1.2000000000000006,0.026728523304572163,0.3621715586816236,0.0,0.8934049797761743,3.2830907096854425,0.0,-5.578610040564163,-1.1956885440603187,-3.9930171825920566,6.702562356921968,9.381691961315989,0.0,198.85224115818684,616.9115535892057,737.7985375141126,886.8741578502895,113,57.0
1.2000000000000006,0.32268916798733266,0.3672746175947074,0.0,0.7606241066093906,3.116439147429178,0.0,-5.079912700190931,-1.3945025418777643,-3.2837911753495916,5.916295285778485,9.998291908132853,0.0,129.4019019003831,668.5666373812495,804.7703271583299,898.4468443662469,114,57.0
0.9600000000000005,1.4890690643311517,0.149751552615363,0.0,6.192121142238083,4.574120803050423,0.0,5.883983211292425,0.25660344732990314,-4.711765337014017,2.495374657513105,5.336580159754799,0.0,109.19718099568932,689.9464581676884,824.4836791548717,898.184986898774,115,45.0
0.9600000000000005,1.4940482507855724,0.12951791563171944,0.0,6.25295788271141,4.58741522957234,0.0,5.747461279756853,0.05367490622144725,-4.360597490736004,3.1094021709051667,4.455032758156827,0.0,107.16372563475062,691.5714160890709,824.475748036006,900.5187367681905,116,45.0
0.9600000000000005,1.5698767566974128,0.10638855742905767,0.0,6.02620481051304,4.861090231034247,0.0,5.936937232989451,-0.2207141244032172,-3.5534726429039933,2.0092571750320527,5.466993990587248,0.0,109.81310744212551,688.6870391944647,821.9767465377413,898.9475213471445,117,45.0
0.9600000000000005,1.6402997522343592,0.1412324345541704,0.0,6.145817530252064,4.473960697041118,0.0,5.9743706245988815,0.25458468334606077,-5.157756240677472,2.8149520464422357,4.890528575348016,0.0,114.28136881723806,687.7304066690101,817.2895433201434,899.0961050370389,118,45.0
0.9600000000000005,1.6633395338371222,0.16390347978871578,0.0,0.07279173928487559,3.678017259057082,0.0,4.902129585162474,0.4355386285095598,-7.753634441052167,3.600972177305667,3.6654335559433164,0.0,109.10252642757818,692.1792568326515,819.8951447994187,899.6496524333561,119,45.0
0.9600000000000005,1.6985414658583633,0.1536154281982824,0.0,0.03496029379990517,3.860881412903387,0.0,5.314179365992349,0.4118896222639735,-7.191926693348462,3.525988801208733,3.807592862851024,0.0,106.06197823834947,694.0271392885728,819.759859629581,899.4284688964277,120,45.0
0.9600000000000005,1.8184218115718194,0.09910895897653346,0.0,5.725394728823606,4.816373666491458,0.0,6.615186854643884,-0.03184801110964507,-4.579283874140922,0.9239276675729895,7.090219675091686,0.0,108.64167816018379,693.4176016100803,819.3135203852884,900.6304091560203,121,45.0
0.9600000000000005,1.8099432167717617,0.10465244991285352,0.0,5.84426532276871,4.696905414792909,0.0,6.483349474471986,-0.038288063951664245,-4.585907634469115,1.4782182462043325,6.021972322868741,0.0,105.26931637016361,695.4795272634742,819.7927954248815,899.9004235832542,122,45.0
0.9600000000000005,1.7738779437690628,0.03865589970068173,0.0,6.042627440275844,5.621277431422689,0.0,5.848003078446016,-0.9937656531160617,-1.6395619161943535,2.553846931087266,9.52486398926883,0.0,102.55795980376705,701.9859722006639,822.2950994687411,899.9384190399586,123,45.0
1.0200000000000005,1.9585723868988976,-0.0467680404381929,0.003222340594342219,0.06575688199323082,0.29878583999425157,0.0,5.064217170838035,-1.3745935381471337,0.36448523848880615,4.634951002834306,14.462178439856302,0.0,100.05979788742127,704.0236687196566,822.5481802499014,900.0346788535148,124,48.0
0.9600000000000005,1.816144450190694,0.09936472610165638,0.0,5.824322687984088,4.766205047485117,0.0,6.4074688586873805,-0.24513900116075354,-4.224197876285102,1.736933346192005,5.824733858791163,0.0,108.3295930129523,695.5514949738102,813.6603260473079,898.9554875085609,125,45.0
0.9600000000000005,1.9348324946604438,0.09662290382826523,0.0,0.17093689707179838,5.229374144192363,0.0,6.982215776118858,-0.17745174336622832,-3.1406541281962377,4.47883821719021,9.3462184354612,0.0,104.8203931373407,698.3035013936135,816.7242661144685,899.1871685588939,126,45.0
0.9600000000000005,1.9274652096164733,0.06948662030705614,0.0,0.06502134505361923,5.360745226280557,0.0,6.686884351703554,-0.4757804952812004,-2.575177876967991,4.368405549823309,9.285672954762369,0.0,105.95400615723169,697.4599970511755,814.2670890374178,899.1551363852162,127,45.0
0.9600000000000005,1.768660002456738,0.016989758904289477,0.0,0.1927135989860851,6.074740056657415,0.0,4.721183190020327,-0.8732022641375697,-0.09557798844746684,5.293050942195833,10.728210958453216,0.0,105.20974627034609,696.9472262659427,811.3028554377732,900.0221382042381,128,45.0
0.9600000000000005,1.6441361990428978,-0.020295026382062858,0.0013580438809893802,0.08557746098258612,0.0706674878779765,0.0,3.1865399172050872,-1.462217221682534,0.2644505758206596,5.138045193429875,10.688527373151127,0.0,105.14440359769056,695.8241805507456,810.3888568558693,899.7709465207658,129,45.0
0.9600000000000005,1.637227678483551,-0.013924071272261992,0.0017464247698935425,0.11081983877266754,0.0820653425179998,0.0,3.1099985289476137,-1.3867825004131382,0.28372362443571164,5.272124676417823,10.697163790146533,0.0,105.29210739519885,696.8015875484305,808.20861115724,899.2109883818592,130,45.0
0.9600000000000005,1.7440508978855773,-0.011345286720897135,0.0,0.24099649606410178,6.07321255856354,0.0,4.328729929463882,-1.0092202467276579,-0.1563424855821675,5.909122537681459,10.215220012654047,0.0,103.135385268606,698.1518694320335,807.42867923991,899.7669952887288,131,45.0
0.9600000000000005,1.7945517948772518,-0.03492793077530114,0.0,0.19881335624656948,5.947865878219158,0.0,4.731142413744436,-1.2469178052734253,-0.5448576143600361,6.070564238533803,9.832209131097994,0.0,106.0613483794354,698.2009138641458,804.3031424081458,898.9811571259488,132,45.0
0.9600000000000005,1.7773860670395119,-0.10327128163165093,0.0,6.169399881674686,6.250911010095228,0.0,4.02635266958264,-2.236003012717301,-0.07920652365838649,5.171303712495642,10.832698214822639,0.0,110.91619823240096,692.7295914680342,796.021698092337,899.2408725491615,133,45.0
0.9600000000000005,2.0136422694671556,-0.06346403403177288,0.0,6.163651699023859,5.888419649238642,0.0,6.050431462179254,-1.6694468513942424,-1.0172302260570456,4.917268112117662,10.946029077264194,0.0,111.57637829133014,691.3759842178855,793.906151268677,898.8586055718015,134,45.0
0.9000000000000005,1.7815001522479947,0.06770535235500873,0.0,6.054683800741646,5.021057060585605,0.0,5.77305556662982,-0.7346389769645373,-2.6423372609767655,3.585595679156256,4.357139268918608,0.0,116.30052260089063,686.8305802923885,787.0968333014014,899.5965998812536,135,42.0
0.9000000000000005,1.89771172647412,0.11184411129142892,0.0,6.149782363087667,4.2187215666924835,0.0,6.323578158162357,0.23087623772386992,-5.703849645251686,4.201886611462797,3.7985204879738035,0.0,117.13145522808578,687.4780045104811,783.5756904943021,899.2678165765296,136,42.0
0.9000000000000005,1.7712822085316564,0.06930187705485075,0.0,0.555209551419269,5.616570305310242,0.0,4.779987054447548,-0.19128723719364676,-1.2258101128947754,6.690161192322141,4.864344126708105,0.0,101.170478019754,707.0894603649324,798.8927660779684,899.2140799233295,137,42.0
0.8400000000000004,1.0486752968099202,0.3576314433471219,0.0,0.3601426137121413,1.8878980366909097,0.0,-3.0919803845733793,0.6009922741755266,-5.306990055288426,7.226173702277132,10.157188341383769,0.0,119.91414406599264,689.892711139336,779.7082520056045,897.9141461318646,138,39.0
0.8400000000000004,1.2429951186578232,0.5511330339795223,0.0,0.18581472275264765,3.357442416847814,0.0,-0.557785331573218,1.9623344857696556,-10.019682750172532,7.454162828076383,13.50518727786937,0.0,137.31350967048135,673.5039587526373,762.9902606739489,898.370359286451,139,39.0
0.8400000000000004,1.312080502824676,0.6480865710350959,0.0,0.005738261402306932,3.332275003738829,0.0,-0.19923620196998806,2.7345940200321524,-9.828401768359056,7.453604498062804,12.848899068570507,0.0,147.83583979748514,662.7326646098718,750.5196174900722,896.469892244676,140,39.0
0.8400000000000004,1.2202921924016374,0.5728350728636069,0.0,0.030727146492466773,3.2479002541041844,0.0,-0.9321742819846522,2.284007276442291,-9.713975497937296,7.163345103203472,13.3024683027256,0.0,141.07155668671797,672.6728192278345,756.5665264107087,896.9108740891346,141,39.0
0.8400000000000004,1.418248987400895,0.6360387843629222,0.0,0.06373051214208658,3.689889875549584,0.0,0.7585356365759093,2.5387832347846815,-10.516178296298804,6.804526791235886,14.46590069791684,0.0,126.48717582594516,685.6242544935843,770.0551867507985,898.2743589936279,142,39.0
0.8400000000000004,1.6595482404859638,0.6718662142768875,0.0,0.1551760641413571,4.114131708361132,0.0,2.7934590279901617,2.4652717450714925,-10.786529077129828,6.7641885905233305,15.267705335433945,0.0,117.18878462043874,694.6464670079566,779.0594015432006,899.3211401037275,143,39.0
0.8400000000000004,1.4346373565817654,0.7690215111723437,0.0,5.992009263736698,3.256236019559216,0.0,0.2056721025415742,3.529756783440297,-9.292968561501397,5.762054532979715,12.678901556506663,0.0,124.07147285820159,688.6106278927059,771.753497370603,899.332479926976,144,39.0
0.8400000000000004,1.4532652734160298,0.7561243206927378,0.0,6.066582937417028,3.274450465370739,0.0,0.35944911277315233,3.327955676957075,-9.42020432706574,6.019685212506074,12.63745818483808,0.0,125.8722512634438,688.2449438426817,767.3216581824772,898.2379422241528,145,39.0
0.8400000000000004,1.1974316776450868,0.594794784168424,0.0,6.168970431420142,2.81418226284522,0.0,-1.76238633840503,2.235772114301754,-8.52885507264599,6.342912144648081,12.272128259308998,0.0,127.3119767533754,689.05381160557,766.5202278426106,899.4700249775077,146,39.0
0.8400000000000004,1.1282342711536657,0.5542701939430292,0.0,6.208882218090389,2.660460120270926,0.0,-2.2373122413203896,1.9418814319979556,-8.041558426466315,6.723298133107975,11.912094680892068,0.0,131.86835987959327,684.7791446569483,759.930338138395,897.9656732952964,147,39.0
0.8400000000000004,1.0596175867170405,0.4969621175913847,0.0,6.255816892412476,2.433309446134375,0.0,-2.7837411724687366,1.5106798407707707,-7.336845496671493,7.186371543936383,11.397661701684278,0.0,138.88459992799176,679.4890121589956,753.8651701316206,898.1702563151983,148,39.0
0.8400000000000004,1.1124448669020255,0.5578417755355675,0.0,0.05609998880524003,3.0755008304767237,0.0,-1.6512678155905283,2.1301710410437704,-9.180116516540153,7.923283859000347,12.981294584022423,0.0,149.62008466526206,669.9961823898815,742.0142685071837,896.9656188662323,149,39.0
0.8400000000000004,1.0059425040132919,0.5117653231800902,0.0,6.25591505656624,2.8011956885624496,0.0,-2.512257624719881,1.922130074876572,-8.314333910106217,8.031946664095873,12.402537038176714,0.0,155.52419329375888,663.4963124278441,734.8819197663755,895.6197412469937,150,39.0
0.8400000000000004,1.07147630987253,0.5657772066303098,0.0,0.0019485902730700388,3.0119827249051756,0.0,-1.901763459834506,2.2291376939385295,-8.961794435603693,7.9812839886642495,12.891824559814202,0.0,151.59748618555705,669.0328708392329,738.3421800747035,896.4586946076215,151,39.0
0.8400000000000004,0.9738902434344534,0.42187240954500865,0.0,0.08231840260002699,2.155024642660246,0.0,-3.256076046451227,0.8969651216749855,-6.277324461331349,7.8801386099467985,10.937349251462024,0.0,144.15015946971306,676.5691529603025,742.8218672179335,897.2750206627882,152,39.0
0.8400000000000004,1.0712216185848311,0.33038511327718745,0.0,0.3310694609837883,1.5294252726099549,0.0,-2.767561739952807,0.3121473066753167,-4.1396292129750725,8.280223769374397,9.151776740942957,0.0,140.4197336739555,682.6292613312883,746.6212739116432,897.1643362685231,153,39.0
0.8400000000000004,1.0970043516545045,0.2829587502755421,0.0,0.4082762687993018,1.3644366968497987,0.0,-2.546758624977508,0.1888010911527701,-3.5000706996840063,8.5490026718806,8.903170671616257,0.0,145.03950632094964,679.8176303399631,741.1221370778399,896.892528577168,154,39.0
0.8400000000000004,1.1276956972121253,0.25237649962259384,0.0,0.47035683184823185,1.201404327689131,0.0,-2.14585815360614,0.10460735810806651,-3.162660307474655,9.599366831777926,7.158498186838187,0.0,146.77104997178546,680.6778554937484,738.4358266271971,897.0323333431201,155,39.0
0.8400000000000004,1.1248797967162099,0.24565655985717608,0.0,0.4361856675199416,1.2438957031954931,0.0,-2.3050579915446896,0.06243079682620613,-2.9625671041768165,8.77626084450896,9.021125965196358,0.0,144.2159189128145,682.1315427523142,737.4195803979572,896.2953740278507,156,39.0
0.8400000000000004,1.1424608609165152,0.3611737510253891,0.0,0.40500462255448966,1.7466945720024238,0.0,-2.8061053221574848,0.46136777229371484,-5.049931212439322,8.601269514182837,9.8131544340084,0.0,141.23795918336353,687.7517193836336,740.3195450621124,896.4361764997167,157,39.0
0.8400000000000004,1.1409825914861111,0.3670341036617223,0.0,0.4176196233881777,1.7624755424570893,0.0,-2.8135558436487873,0.48891482305264217,-5.099591532787135,8.754856600794067,9.85862654542651,0.0,141.28098519800767,688.5196649754135,738.1690215003365,896.6585918756206,158,39.0
0.8400000000000004,1.2903088273332202,0.23240633781386175,0.0,5.807501665642306,1.156507534380328,0.0,-1.590196361160362,-0.9950857829571129,-3.603974242059688,5.479445988429692,7.3209615508161265,0.0,155.21407666861032,677.8822018564931,723.1295500646056,895.4105379787952,159,39.0
0.8400000000000004,1.2987488064223667,0.1719431165738063,0.0,5.863366918679592,0.9465724456436249,0.0,-1.1803023280913252,-1.3986731576325182,-2.905306167714456,5.666001523279598,7.09667317416947,0.0,157.01326425718779,676.7247639648257,721.4799113246793,896.0222336741634,160,39.0
0.8400000000000004,1.349685813832117,0.09187928925302956,0.0,5.918352928421722,0.6056513546914939,0.0,-0.23425906372918612,-1.8485467634679544,-2.0399644125834424,5.872604938024712,6.582916308456492,0.0,161.17155947680948,673.8571809753238,716.8960082064956,895.9682961579686,161,39.0
0.8400000000000004,1.4209250749372413,0.027138907201580433,0.0,5.967594697143642,0.22997427931219594,0.0,1.0554798570234396,-2.095759856576027,-1.4200839612000888,6.107657230169033,6.109848168210958,0.0,163.1790019978438,671.547332562088,710.9574062525039,895.6176836405166,162,39.0
0.8400000000000004,1.4795731231420786,-0.009000321875818024,0.0,5.967640840466997,6.277658457072006,0.0,1.951452405824633,-2.2148306335840804,-1.2909845786288394,6.060362359453732,6.017053550580185,0.0,174.54620374225073,663.9885018004999,700.3498482369811,892.6855152785542,163,39.0
0.8400000000000004,1.4299428821407385,0.0072352705455307606,0.0,5.871190660544283,0.24765587149498103,0.0,1.0046479932667989,-2.4019603965913086,-1.711647116880155,6.1246378082312365,6.094277372902148,0.0,166.41581278478165,671.345291772773,706.1955158388694,895.0117969825661,164,39.0
0.8400000000000004,1.4399880484357712,0.020784136560209936,0.0,5.873670692531489,0.20993816883104266,0.0,1.0683524040809538,-2.3693241905315103,-1.8091014085457946,6.376630333063954,5.596006595061689,0.0,174.70490320827463,665.9782355228496,695.5348661937287,893.084053145605,165,39.0
0.8400000000000004,1.334771949936538,0.10687360392548237,0.0,0.5758500978239383,0.26588284364412473,0.0,0.6747102302251087,-0.3593711286275684,-0.9813293966023202,10.627769109663596,5.4987070878977224,0.0,165.0589408164791,675.1772489515032,701.4511503162374,894.6549927059997,166,39.0
0.8400000000000004,1.2580352466602718,0.1533472566204523,0.0,0.5262450940636825,0.6958459012595606,0.0,-0.7131234209905413,-0.3164882029887114,-1.5875245015047474,10.397570195039641,7.857988420647168,0.0,165.72695722595998,674.6705876277533,696.4880091725851,894.5203168375248,167,39.0
0.8400000000000004,1.1294031064263748,0.3192335783018596,0.0,0.4257807434390699,1.6356578714253462,0.0,-2.8240138857456687,0.18238229914213536,-4.596170678340774,10.619468340586335,9.548008659587143,0.0,177.16081547873614,667.9199833112799,687.2893329809971,894.2339577002742,168,39.0
0.7800000000000004,1.3145154593631179,0.23207048591027743,0.0,6.155490837522912,0.6211791057606062,0.0,-0.28618948487468754,-0.4182906358326665,-3.2630640510736812,7.008903302072949,1.5585174508565387,0.0,179.32428620749204,666.2634805836134,682.1208448761595,892.8370708317932,169,36.0
0.7800000000000004,1.3266938522964122,0.16613527223009322,0.0,6.125405835846049,0.2860065995306238,0.0,0.3273805248182584,-0.8612452162477974,-2.7037139215504102,7.080504664880781,0.9267583350548503,0.0,186.84073087017907,661.1023810796848,673.3424383339853,891.5895361163659,170,36.0
0.7800000000000004,1.2486318364046527,0.14363881946047682,0.0,6.2741411691388596,0.439444698375147,0.0,-0.21268547388131168,-0.7871276178619947,-2.4855385477535488,8.052844027845502,2.5759307615872316,0.0,190.15154147847392,658.7133469451986,671.1730227529162,891.1143915764555,171,36.0
0.7800000000000004,1.24606105596093,0.16532099996289018,0.0,6.200221795954064,0.5595561642179732,0.0,-0.44489122143958065,-0.778197995605647,-2.8482012546730804,7.952937669751678,2.7602835313594865,0.0,190.0659443733504,660.455378142417,668.7681660259583,890.2671785910281,172,36.0
0.7800000000000004,1.2480614043897411,0.17460339508022613,0.0,6.161930936919365,0.5726285358185201,0.0,-0.462009082191514,-0.8085435345415851,-2.9627784299790347,8.109807589504488,2.6749870481905402,0.0,193.1029485123904,659.8398813862798,663.6167537946324,890.5299783263254,173,36.0
0.7800000000000004,1.1547316046158829,0.2685145931513598,0.0,6.077678370636384,1.5355823766242196,0.0,-1.7612415448473624,0.2004366687254695,-5.129685551154561,7.981795061948926,6.251780643363221,0.0,191.95288458640115,659.6718989819485,662.4582841468664,891.083079714073,174,36.0
0.7800000000000004,1.1733083178766823,0.325482190671375,0.0,5.964726552145365,1.6282541699255981,0.0,-1.6733398075619066,0.5265546730681405,-5.43571876194851,7.8167363756458235,6.235884445429743,0.0,192.27809787261356,659.7947093173486,660.8969241424572,890.2672613617552,175,36.0
0.7800000000000004,1.2051136069797916,0.38727355593824797,0.0,5.966297692245728,1.8585339179167697,0.0,-1.5158868428816061,1.0547827680090587,-6.057841496020424,7.823369791270027,6.846998741877062,0.0,187.48082704150139,665.8735113217384,663.2015541519702,891.2758701056418,176,36.0
0.7800000000000004,1.3975306547757567,0.5851909480772238,0.0,5.926036123514876,2.471601732366574,0.0,-0.07852426871960222,2.634765807835832,-7.484498036531144,7.948666003055994,7.828350577682666,0.0,183.66022823935174,670.6027034690298,664.949733788795,893.935832101833,177,36.0
0.7800000000000004,1.6567478697926872,0.7350494668046277,0.0,5.933969248314002,3.1453528205667673,0.0,2.4111428160070707,3.6666828083771725,-8.109157060265705,8.103830890710253,9.01408124047666,0.0,179.1440577961729,675.3940784395605,665.4356437997772,893.636031857113,178,36.0
0.7800000000000004,1.738088856565668,0.6532988881503541,0.0,0.5212945642757747,3.4968021071665163,0.0,3.346236890678604,2.071528132874254,-9.33243623591175,11.49354091542223,10.60015354458077,0.0,178.33286300323326,676.2182681638493,664.059405839432,894.5983420830565,179,36.0
0.7800000000000004,1.5788364106053068,0.6223247296233217,0.0,0.4945054795024726,3.132783440475322,0.0,1.8558743524836256,2.068209699167216,-9.290946608132826,11.661111242288616,9.850647514795998,0.0,183.66154780236573,670.8187241493544,655.8690428493371,892.4290816003924,180,36.0
0.7800000000000004,1.528670850018495,0.6345881269555316,0.0,0.459395208967476,3.0465107202938153,0.0,1.431685184768981,2.2177310918197457,-9.176377321723802,11.763685319140194,9.793503242215793,0.0,184.97358311156435,671.4437276232794,653.7341687803246,893.4916852080221,181,36.0
0.7800000000000004,1.7194081140957076,0.6891527051738954,0.0,0.44390342478632405,3.4430209958614153,0.0,3.162900400470202,2.484402599362033,-9.22370105567735,11.804448625214118,10.37479627131384,0.0,182.59977696788366,672.655436649912,651.2442691936683,893.2549035281818,182,36.0
0.7800000000000004,1.692813686019372,0.7207817497807617,0.0,0.35790265145131883,3.3207331826385094,0.0,2.8538627351567247,2.801775875358761,-9.024860481723668,11.81309020629284,9.760751968157635,0.0,188.76306834988455,666.5759740391476,644.3307518976164,892.0326089998771,183,36.0
0.7800000000000004,1.5083335091332224,0.6667915299842966,0.0,0.4716184890187014,3.1870990260600927,0.0,1.5142743039585131,2.463411043021313,-9.323700337984636,12.390696264346335,10.339488709159713,0.0,196.417702812944,660.8700924805777,636.0278549002579,890.0872624642838,184,36.0
0.7800000000000004,1.2366415774207609,0.5671922620114397,0.0,0.5047518195553771,2.6010429192836266,0.0,-0.7149938286212136,1.9454092670053336,-8.388743276516546,12.758694509365434,9.202775495887979,0.0,204.97939435017062,651.478415992439,626.2713393382631,887.3782552481325,185,36.0
0.7800000000000004,1.1488773176309837,0.5588320284491441,0.0,0.40705772195944157,2.3770217234047184,0.0,-1.3530357938513142,1.9954136302200058,-7.6937920041742895,12.796216463184255,8.692716781328407,0.0,209.28390611637388,647.8221674728956,620.5090414302512,884.5581673717498,186,36.0
0.7800000000000004,1.2473355501468373,0.6102124385868966,0.0,0.37294072691421043,2.492641523663295,0.0,-0.7660110791413569,2.3402947878835403,-8.043902513379894,12.840756073284805,8.448261311348727,0.0,216.51168328699848,642.7244594795025,614.3702397269276,882.228079941001,187,36.0
0.7800000000000004,1.2853046145144347,0.6128469400937638,0.0,0.4064890663192857,2.5447743098630866,0.0,-0.5336101035085214,2.3348101039531683,-8.24053762290227,12.988064151561078,8.42420103043243,0.0,218.25839000135932,640.7373503846849,611.4068174781547,883.1381749697625,188,36.0
0.7800000000000004,1.330549233242581,0.6378699444436381,0.0,0.37112444622702867,2.613426679180048,0.0,-0.20812735486582362,2.5126716287946866,-8.359079192707709,12.895356547717215,8.365018874763518,0.0,222.7161614097832,638.469974718519,606.9184429471371,879.3298383752044,189,36.0
0.7800000000000004,1.4630153573269984,0.708163186502218,0.0,0.3307621301404948,2.872238680722271,0.0,0.8702930528766516,2.983297174159938,-8.690461833836597,12.889067647482317,8.574766739039987,0.0,224.80398019410896,636.2386101644369,602.943141129208,877.7689774578572,190,36.0
0.7800000000000004,1.7922535397092945,0.7199604325783283,0.0,0.563474539459194,3.9408088032147166,0.0,4.118538032859414,2.856399026827782,-9.297465926236569,13.696390422216968,11.518051603232973,0.0,225.05293810431826,638.1421894721515,600.3122656340782,878.9113255142264,191,36.0
0.7800000000000004,1.5613469572268563,0.7650356486753128,0.0,0.3083040054953381,3.409116838949098,0.0,2.1708036992980952,3.5409405186459653,-9.006085073311123,13.3119374178898,9.966028147328418,0.0,240.31262485388288,623.2493892925461,589.2447451011524,869.0283819337644,192,36.0
0.7200000000000003,1.385272601219737,0.486040602949157,0.0,0.3079044765048131,2.8931938110330364,0.0,1.8424401956376606,2.2860268422498495,-8.230775952084912,12.084767524626535,6.7368973135214425,0.0,231.2925979272372,632.7244844535852,590.767054222996,873.8273050527382,193,33.0
0.8400000000000004,2.466904288068102,1.1750641757387972,0.0,5.58316538199114,3.587287238139588,0.0,6.200928667131205,4.474853190516896,-6.727384769627709,7.443381826429338,5.588943130253696,0.0,231.31705716138896,636.4387074166567,590.2257267905362,873.845824693519,194,39.0
0.9000000000000005,2.967888701618504,1.4700389125321862,0.0,6.20327446593452,4.3681199785017615,0.0,7.699290393071223,4.663892379653022,-7.562082419681611,12.235638656426442,10.579089252341065,0.0,233.56874206235935,633.8660645608448,587.4670752318713,873.0639309236873,195,42.0
0.9600000000000005,3.6605516557235203,1.5807680359500955,0.0,0.63331978298294,0.09539124662640575,0.0,10.079992636513659,2.6975333183163235,-3.0466491810276977,14.911251562517533,16.088680947767344,0.0,197.83322153300668,670.9489953045845,607.31973215346,890.3073799440167,196,45.0
0.7800000000000004,1.8889444490377503,0.8412444866258509,0.0,0.28080431944490947,4.031755282607879,0.0,4.6030496589978815,3.901825768709278,-8.490865355439453,13.542745182238232,11.443618289014534,0.0,232.1395698252701,637.6150489756376,589.3959372023461,874.9081787395623,197,36.0
